active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,0.5164118502393412,-0.10572853483016008,1.291438401473873,True,3 - Moderate,False,True,0.7761467333403429,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6454233210631862,-1.1928162539441165,-0.986260880051153,-1.0643014124800954,0.948006760830966,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.111068978150314,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.2749927263110403,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.492006133479269,-0.7531467929462538,-0.8629560414875606,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.8373786495958461,0.9263605347569335,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,False,3 - Moderate,True,False,1.0255697298256916,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1573897962498987,0.23511326440241667,-0.8629560414875606,-1.2753183444204332,1.9916891375267793,1.1216720073401398,0.04777662251818304,-1.1594064733213383,0.10073550338275472,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9483628679681988,0.26765677435543067,-0.6163463643603758,0.1314612018484866,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-0.01231714739018983,-1.2442343057913106,0.1116214406863944,-18.466105320606044
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.2773007403696454,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.821560446585347,1.117108799455531,-0.986260880051153,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.3293456327185456,0.15400163443915335,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7681586562176731,-0.5306554493899335,0.07724335255983124,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,-1.4439822972528056,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.9698142420570982,0.6741709848464298,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.09200482173738493,-0.35332652780922447,-1.4178278150237262,-1.0643014124800954,-0.5226365881494982,-2.464236965231785,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.2773007403696454,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6057381045103537,-1.646432933493271,1.8189241972705734,0.1314612018484866,0.20477840166879596,0.3044511019995832,0.04777662251818304,-0.6495889951297168,-0.49850847100172985,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.27093444195715843,True,4 - Low,False,False,-0.7203912455717495,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,1.3820563383037843,0.3194607289745142,-0.6163463643603758,0.41281711110227054,0.6633661126411987,1.1216720073401398,0.04777662251818304,-1.4143152124171492,-1.776895616355297,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,0.5267237368549942,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2108017486651836,0.8972740689565997,0.07724335255983124,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6916321348575802,-0.33738684946489106,-0.6163463643603758,0.8348509749829465,0.6317393739534468,-0.3084645770058342,0.04777662251818304,-0.05480193723949163,0.15400163443915335,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.9698142420570982,-1.239436283383484,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.2590360927765327,0.856760719831419,0.07724335255983124,-1.2049793671069873,2.0075025068706553,1.1216720073401398,0.04777662251818304,-1.3293456327185456,0.34043309313654857,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.7203912455717495,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.17804492240808834,-0.2796055154666825,0.07724335255983124,-1.0643014124800954,-0.7123970202760097,-1.2524956228302702,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,0.6404497167109432,True,3 - Moderate,True,True,-0.4709682490864008,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2269748334932216,0.010629461053054696,0.07724335255983124,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,-0.3097106763353024,0.9796266658133321,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.7203912455717495,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.03736969483930729,-0.8029582877722956,1.8189241972705734,0.41281711110227054,-0.949597560434149,-0.005529241405455466,0.04777662251818304,-1.9666174804580725,-0.40529274165303225,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,True,False,-0.9698142420570982,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1921823148715602,-0.8839849860226571,-0.33891047759229304,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,0.030167642459111965,-0.8713713883965203,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.22154525260105204,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8679051686556069,0.14678088024423577,1.1561606899912644,-1.6270132309876633,-0.7282103896198856,-0.005529241405455466,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,4 - Low,True,False,-0.7203912455717495,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-1.3223824431510587,0.9105571342435442,-1.4178278150237262,0.3424781337888246,2.244703047028795,1.1216720073401398,0.04777662251818304,-0.9044977342255276,-0.9779036505093175,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,2.272684712252435,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8933200162425236,-0.458262743576086,0.07724335255983124,0.41281711110227054,0.20477840166879596,0.7341965780838414,0.04777662251818304,-0.01231714739018983,-0.49850847100172985,0.1116214406863944,0.0706892535409918
False,2.2458501024359645,-0.10572853483016008,1.9424270862368027,True,3 - Moderate,True,False,0.027877743884296684,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.546087465226272,-0.31546979174143264,-0.6163463643603758,-1.4863352763607713,-1.281678316655544,0.8539617107630609,0.04777662251818304,-1.3293456327185456,0.27385042931605025,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,4 - Low,False,False,1.524415722796389,-1.239436283383484,0.13985958534730247,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,0.05953290585305428,0.09763353868254114,-0.8629560414875606,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.1594064733213383,1.0328927968697308,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.9698142420570982,0.6741709848464298,1.1645613513868496,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9148036858769412,1.7055485916671722,1.2332262140935097,-0.22023368471874338,-1.3133050553432961,-2.4501469496224653,0.04777662251818304,-0.4796498357325096,1.0728423951620296,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.3800542428057713,False,3 - Moderate,False,True,0.7761467333403429,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.3052681624395706,-0.41110786180743303,-1.2328705571783376,1.2568848388636225,0.8847532834554622,1.1216720073401398,0.04777662251818304,-1.3293456327185456,-1.3374500351400083,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,1.0255697298256916,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.0660695969156486,1.483057248110852,-1.4178278150237262,-0.009216752778405413,1.5963549039298803,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,-0.7203912455717495,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5842747589711581,1.0301047218260446,0.07724335255983124,1.8899356346846365,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,-0.03242982425824185,0.1116214406863944,0.0706892535409918
True,3.975288354632588,-0.10572853483016008,0.5102519797583572,True,3 - Moderate,True,False,1.2749927263110403,1.3120400742564011,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.358126319703781,1.5348612027299355,1.8189241972705734,-0.4312506166590814,-0.8863440830586452,1.1216720073401398,0.04777662251818304,-1.3718304225678473,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,1.2749927263110403,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.5921705327924112,0.9238401995304887,0.6937675453777931,-0.22023368471874338,-1.3133050553432961,-2.3937868871851853,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-2.7157752174545395,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.0291025458801335,1.7055485916671722,1.2332262140935097,0.27213915647537856,1.8651821827757715,-1.4145308023374494,0.04777662251818304,-0.2247410966366988,1.099475460690229,0.1116214406863944,0.0706892535409918
True,4.551767772031463,-0.10572853483016008,2.3330202970945604,True,3 - Moderate,False,False,-2.965198213939888,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.2649034045074088,1.1596146083737535,1.3102917381957548,0.9755289296098385,-1.4556253794381797,1.1216720073401398,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
