active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,1.6693706850370902,-0.10572853483016008,7.931522986055756,True,3 - Moderate,False,True,0.5267237368549942,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7142030706989249,0.5592200574038624,0.07724335255983124,-0.4312506166590814,-0.8863440830586452,-2.5628670744970248,0.04777662251818304,-1.2868608428692436,-1.6037806904220013,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.7203912455717495,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.0432268445225723,-0.8434716368974763,0.07724335255983124,0.1314612018484866,1.1693939316452295,1.1216720073401398,0.04777662251818304,-0.01231714739018983,-1.7902121491193965,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.9698142420570982,0.03630189543645852,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.5999173045167654,-1.5647420819785625,-0.8629560414875606,-1.2049793671069873,-0.7123970202760097,1.1216720073401398,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,0.5267237368549942,-1.239436283383484,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.04512662861127261,-0.1295068777242097,-1.4178278150237262,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,True,False,-0.9698142420570982,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5614451003991148,-0.04648771968080663,0.07724335255983124,1.1162068842367305,-0.6017034348688779,-1.1186404745417307,0.04777662251818304,0.4550155409521299,-0.4319258071812316,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,0.5267237368549942,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6501801107184915,-0.26765075670843247,0.07724335255983124,-1.4863352763607713,-1.281678316655544,-0.005529241405455466,0.04777662251818304,1.3471961277874676,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5263676714046887,-0.6521954967654756,1.2332262140935097,0.8348509749829465,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-0.05480193723949163,-0.0057967587300425324,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.6601014148566996,1.040067020791253,1.8189241972705734,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,True,-0.7203912455717495,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.5670275017572262,-0.366609593096169,-0.6163463643603758,0.9755289296098385,1.374967733115617,1.03008690587956,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,-0.4709682490864008,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.2325441410303001,1.5248989037647271,-0.8629560414875606,0.41281711110227054,-0.949597560434149,0.6003414297953019,0.04777662251818304,-1.9666174804580725,-0.40529274165303225,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.7203912455717495,1.3120400742564011,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9780010341545683,-0.05047263926688998,1.1253344803503664,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,0.7761467333403429,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5637526093154125,0.18530176957637481,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,1.1216720073401398,0.04777662251818304,0.7099242800479407,-1.430665764488706,0.1116214406863944,0.0706892535409918
False,0.5164118502393412,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,False,True,1.7738387192817378,0.6741709848464298,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.9610124996713352,-1.200121939851936,-0.6163463643603758,1.2568848388636225,-0.6017034348688779,-0.005529241405455466,0.04777662251818304,0.4550155409521299,0.5668141501262427,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,True,False,-0.22154525260105204,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.5505724383298456,-0.9590343048938934,1.8189241972705734,0.9755289296098385,-1.4556253794381797,0.8398716951537409,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-1.219237238542447,0.03630189543645852,1.1645613513868496,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1196174576067994,1.2778338894275596,-0.8629560414875606,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,0.027877743884296684,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6565779617317982,1.181531666097212,-0.6163463643603758,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,2.2458501024359645,-0.10572853483016008,0.5102519797583572,True,3 - Moderate,False,True,1.524415722796389,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7258911824233892,0.286253065757153,-0.6163463643603758,1.2568848388636225,-0.8072772363392654,-0.005529241405455466,0.04777662251818304,1.3471961277874676,-0.8314217901042212,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,-0.7203912455717495,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2352652383210392,1.176218439982434,0.4933971827119555,-0.009216752778405413,1.5805415345860043,-0.06188930384273523,0.04777662251818304,0.7099242800479407,-0.5251415365299291,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,-1.219237238542447,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.8897864010700111,-0.6216444466055032,-0.8629560414875606,1.2568848388636225,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,1.3471961277874676,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-1.9675062279984932,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.44795875827769577,1.279162195956254,-1.4178278150237262,-1.4863352763607713,-1.6295724422208153,-0.6607149672388327,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,1.6693706850370902,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5589958196601073,1.4292608336987267,-0.6163463643603758,0.41281711110227054,0.6633661126411987,-1.8372312706170477,0.04777662251818304,0.07265243230841376,0.0741024378545554,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,False,1.2749927263110403,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.2836354907082542,0.21319620667895825,1.2332262140935097,0.27213915647537856,1.8493688134318957,-0.005529241405455466,0.04777662251818304,-0.2247410966366988,-0.7515225935196234,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,4 - Low,False,False,-1.4686602350277957,1.9499091636663723,-0.8848421806922447,-1.1302940683721476,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,-0.8006305721020037,-0.910551116596546,1.2794655285548568,-0.5719285712859734,2.197262938997167,1.1216720073401398,0.04777662251818304,0.7099242800479407,0.9663101330492324,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,2.7715307052231326,0.03630189543645852,0.13985958534730247,0.8046455073415282,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.62463951690332,-0.6136746074333366,-0.8629560414875606,0.9755289296098385,2.0549426149022834,-0.005529241405455466,0.04777662251818304,0.7099242800479407,-0.15227861913513877,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.5267237368549942,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7116208134574734,-1.5076249012447012,0.07724335255983124,-1.0643014124800954,0.948006760830966,0.353766156632203,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
True,0.5164118502393412,-0.10572853483016008,0.7706474536635292,True,3 - Moderate,False,False,0.7761467333403429,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.5962245251997432,1.2592375980258372,0.07724335255983124,1.5382407481174065,1.5014746878666245,-0.19574445213127464,0.04777662251818304,0.8373786495958461,-0.4585588727094309,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.2773007403696454,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1905615776087808,1.4073437759752683,-0.6163463643603758,1.8899356346846365,-0.7123970202760097,-0.005529241405455466,0.04777662251818304,-1.3293456327185456,0.27385042931605025,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.35499749758544424,0.6515373611481265,0.07724335255983124,0.41281711110227054,0.6633661126411987,1.1216720073401398,0.04777662251818304,-1.4143152124171492,-1.4572988300169052,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.6615276528149163,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.40134221965570416,1.7002353655523945,1.0636820610685702,1.5382407481174065,1.5014746878666245,-0.005529241405455466,0.04777662251818304,0.8373786495958461,1.3125399849158235,0.1116214406863944,0.0706892535409918
